XY,-92,-74,-23,-11,24,58,63,67,84,87
-57,0.0131,0.0195,0.0133,0.001,0.0174,0.0026,0.0123,0.0023,0.0016,0.0159
-55,0.0126,0.0006,0.0083,0.0125,0.0067,0.0208,0.039,0.0313,0.0014,0.0027
-50,0.0167,0.0207,0.0051,0.0291,0.0069,0.0018,0.0081,0.0497,0.0085,0.0072
-38,0.0096,0.0054,0.0035,0.0073,0.0038,0.0202,0.0183,0.0011,0.0139,0.0023
-36,0.0042,0.0019,0.0371,0.0066,0.0067,0.0085,0.0007,0.0018,0.0166,0.0045
-26,0.0168,0.0234,0.0006,0.0012,0.0013,0.0068,0.0204,0.0004,0.0029,0.0158
-10,0.0391,0.0007,0.0257,0.0002,0.0206,0.0045,0.0077,0.006,0.0033,0.0051
27,0.0021,0.0015,0.0121,0.0144,0.0117,0.0031,0.0238,0.0119,0.0016,0.0109
76,0.0044,0.0014,0.0028,0.0083,0.006,0.0114,0.0033,0.0077,0.0028,0.002
99,0.0032,0.0174,0.0029,0.012,0.0098,0.0054,0.0061,0.0051,0.0018,
